"teste";"desc";"desc_completa"
"T1";"QTDFILMORT + QTDFILVIVO > QTDGESTANT";"A quantidade de filhos mortos somados a quantidade de filhos vivos não podem ser maior que a quantidade de gestações anteriores. Obs: A quantidade de gestações pode ser maior porque pode ocorrer aborto."
"T2";"QTDPARTCES + QTDPARTNOR > QTDGESTANT";"A quantidade de partos cesáreos somados a quantidade de partos normais não podem ser maior que a quantidade de gestações anteriores. Obs: A quantidade de gestações pode ser maior porque pode ocorrer aborto."
"T3";"IDANOMAL == 1 & CODANOMAL == NULL";"Se o indicador de anomalia congênita é sim (1), o código da anomalia no CID10 deverá estar preenchida."
"T4";"DTNASC > DTCADASTRO";"A data de nascimento não pode ser maior que a data do cadastro da DN no sistema."
"T5";"DTULTMENST > DTNASC";"A data de nascimento não pode ser menor que a data da última menstruação."
"T6";"DTNASC > DTRECORIGA";"A data de nascimento não pode ser maior que a data do 1º recebimento do lote."
"T7";"DTNASC > DTRECEBIM";"A data de nascimento não pode ser maior que a data do último recebimento do lote."
"T8";"DTNASC > DTNASCMAE";"A data de nascimento não pode ser menor que a data de nascimento da mãe."
"T9";"(LOCNASC == 1 | LOCNASC == 2) & CODESTAB == NULL";"Se o local de nascimento é hospital (1) ou outro estabelecimento de saúde (2), o código do estabelecimento CNES deverá estar preenchido."
"T10";"(STCESPARTO == 1 | STCESPARTO == 2) & PARTO != 2";"Se a cesárea ocorreu antes do parto iniciar sim (1) ou não (2) o parto precisa ser cesárea (1)."
